id,dateOccurr,yearOccurr,monthOccur,dayOccurre,timeOccurr,month,year,ucr,crime,descriptio,newCrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationNa,locationCo,xcoord,ycoord,insample,_source
367605,28may2014,2014,5,28,2115,May,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4171,CLEVELAND AVE,,CLEVELAND,,,890581.19,1011758.0,1,May2014.dta
355105,24feb2014,2014,2,24,815,February,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4052,RUSSELL AVE,,RUSSELL,,,891564.31,1012562.0,1,February2014.dta
360315,02apr2014,2014,4,2,2230,April,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4200,SHENANDOAH AVE,,SHENANDOAH,,,890326.81,1011279.0,1,April2014.dta
390014,31oct2014,2014,10,31,2200,November,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4116,CLEVELAND AVE,,CLEVELAND,,,891053.69,1011520.0,1,November2014.dta
376989,31jul2014,2014,7,31,2250,August,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2347,S 39TH ST,,39TH,,,892781.13,1010812.0,1,August2014.dta
373865,10jul2014,2014,7,10,1000,July,2014,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,2,27,2101,TOWER GROVE AVE,,SHAW,,SPINKS PAVILION,889770.19,1012869.0,1,July2014.dta
394187,02dec2014,2014,12,2,844,December,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,2200,LAWRENCE ST,,SHENANDOAH,,,892109.38,1011839.0,1,December2014.dta
389499,30oct2014,2014,10,30,700,October,2014,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,3833,RUSSELL AVE,,RUSSELL,,,893308.38,1012548.0,1,October2014.dta
386894,09oct2014,2014,10,9,1900,October,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,4022,FLORA PL,,FLORA,,,891833.88,1012079.0,1,October2014.dta
374393,14jul2014,2014,7,14,845,July,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,81,0,S 39TH ST / MAGNOLIA AVE,,39TH,,,892713.31,1010253.0,1,July2014.dta
392629,22nov2014,2014,11,22,2030,November,2014,Robbery,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,Yes,No,No,1,2,27,2255,S GRAND BLVD,,GRAND,,SUBWAY - GRAND,894126.13,1011007.0,1,November2014.dta
382209,07sep2014,2014,9,7,1400,September,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,3654,BOTANICAL AVE,,BOTANICAL,,,893625.13,1010567.0,1,September2014.dta
373874,10jul2014,2014,7,10,1230,July,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,3932,BOTANICAL AVE,,BOTANICAL,,,892361.13,1010718.0,1,July2014.dta
386901,09oct2014,2014,10,9,2000,October,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3820,FLORA PL,,FLORA,,,893354.88,1011901.0,1,October2014.dta
360851,07apr2014,2014,4,7,1715,April,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,3905,FLAD AVE,,FLAD,,,892768.5,1011829.0,1,April2014.dta
368148,12may2014,2014,5,12,1027,June,2014,Forgery and Counterfeiting,101000,FORGERY,Yes,No,No,1,2,27,4101,MAGNOLIA AVE,,MAGNOLIA,,,891047.63,1010514.0,1,June2014.dta
351476,17jan2014,2014,1,17,2130,January,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,,RUSSELL AVE,,RUSSELL,,,891848.38,1012529.0,1,January2014.dta
358251,24mar2014,2014,3,24,1114,March,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,3853,BOTANICAL AVE,,BOTANICAL,,,892930.63,1010839.0,1,March2014.dta
376488,30jul2014,2014,7,30,2030,July,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4200,SHAW AVE,,SHAW,,,890554.38,1013293.0,1,July2014.dta
386909,09oct2014,2014,10,9,2102,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3856,FLORA PL,,FLORA,,,893014.13,1011942.0,1,October2014.dta
380138,24aug2014,2014,8,24,2000,August,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,0,S 39TH ST / RUSSELL BLVD,,,,,892989.31,1012529.0,1,August2014.dta
386913,09oct2014,2014,10,9,2130,October,2014,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,2,27,3900,FLORA PL,,,,,892857.31,1012107.0,1,October2014.dta
393165,26nov2014,2014,11,26,700,November,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4252,BOTANICAL AVE,,BOTANICAL,,,889779.63,1011021.0,1,November2014.dta
356695,10mar2014,2014,3,10,315,March,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4242,SHENANDOAH AVE,,SHENANDOAH,,REAR PARKING PAD,889898.63,1011442.0,1,March2014.dta
384309,22sep2014,2014,9,22,1900,September,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,2353,S 39TH ST,,39TH,,,892781.13,1010812.0,1,September2014.dta
369201,07jun2014,2014,6,7,15,June,2014,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,2,27,4171,FLAD AVE,,FLAD,,,890569.81,1012085.0,1,June2014.dta
356176,09nov2013,2013,11,9,1148,March,2014,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,2,27,4038,FLAD AVE,,FLAD,,,891632.5,1011776.0,1,March2014.dta
350446,08jan2014,2014,1,8,119,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,,891430.31,1011476.0,1,January2014.dta
384314,22sep2014,2014,9,22,2000,September,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,2161,THURMAN AVE,,THURMAN,,VEHICLE PARKED ON REAR PARKING PAD,891394.63,1012326.0,1,September2014.dta
361914,15apr2014,2014,4,15,2000,April,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,4016,SHAW AVE,,SHAW,,,892033.63,1013121.0,1,April2014.dta
378587,12aug2014,2014,8,12,1430,August,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4046,BOTANICAL AVE,,BOTANICAL,,,891450.88,1010826.0,1,August2014.dta
378067,08aug2014,2014,8,8,1930,August,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4121,SHENANDOAH AVE,,SHENANDOAH,,,891001.13,1011385.0,1,August2014.dta
396826,22dec2014,2014,12,22,2330,December,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4049,SHENANDOAH AVE,,SHENANDOAH,,,891484.63,1011329.0,1,December2014.dta
395787,14dec2014,2014,12,14,1900,December,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,3825,BOTANICAL AVE,,BOTANICAL,,,893202.31,1010807.0,1,December2014.dta
392141,18nov2014,2014,11,18,2030,November,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,2101,TOWER GROVE AVE,,SHAW,PAVILLION,@MISSOURI BOTANICAL GARDEN,889770.19,1012869.0,1,November2014.dta
397352,28dec2014,2014,12,28,40,December,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,4228,FLAD AVE,,FLAD,,,890142.38,1011950.0,1,December2014.dta
361925,15apr2014,2014,4,15,2245,April,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3664,RUSSELL AVE,,RUSSELL,,,893812.81,1012298.0,1,April2014.dta
353590,10feb2014,2014,2,10,1100,February,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4119,RUSSELL AVE,,RUSSELL,,ON STREET,891188.88,1012786.0,1,February2014.dta
354111,15feb2014,2014,2,15,1630,February,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,2241,S GRAND BLVD,,GRAND,,REAR ALLEY,894146.81,1011136.0,1,February2014.dta
382766,11sep2014,2014,9,11,1900,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,0,S 39TH ST / SHAW BLVD,,,,,893064.13,1013147.0,1,September2014.dta
366094,16may2014,2014,5,16,2000,May,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4133,SHAW BLVD,,SHAW,,,891236.13,1013341.0,1,May2014.dta
357238,15mar2014,2014,3,15,1830,March,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,3964,CASTLEMAN AVE,,CASTLEMAN,ST MARGARET OF SCOTLAND SCHOOL,,892340.31,1012789.0,1,March2014.dta
367138,24may2014,2014,5,24,1845,May,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,2255,S GRAND BLVD,,GRAND,SUBWAY,,894126.13,1011007.0,1,May2014.dta
370268,15jun2014,2014,6,15,1900,June,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4151,BOTANICAL AVE,,BOTANICAL,,,890779.19,1011035.0,1,June2014.dta
384336,22sep2014,2014,9,22,2200,September,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4146,FLORA PL,,FLORA,,,890829.81,1012196.0,1,September2014.dta
360892,07apr2014,2014,4,7,2308,April,2014,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,Yes,No,No,1,2,27,3846,CLEVELAND AVE,,CLEVELAND,,1ST FLOOR,893039.5,1011288.0,1,April2014.dta
374964,18jul2014,2014,7,18,1700,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4009,BOTANICAL AVE,,BOTANICAL,,,891836.13,1010966.0,1,July2014.dta
359335,06mar2014,2014,3,6,1520,March,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,4141,MAGNOLIA AVE,,MAGNOLIA,,,890772.13,1010652.0,1,March2014.dta
385393,30sep2014,2014,9,30,1800,September,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4175,FLORA PL,,FLORA,,,890580.31,1012516.0,1,September2014.dta
385394,30sep2014,2014,9,30,1800,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,3634,BOTANICAL AVE,,BOTANICAL,,,893814.88,1010547.0,1,September2014.dta
358302,24mar2014,2014,3,24,2100,March,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4100,MAGNOLIA AVE,,MAGNOLIA,,BLOCK,890704.69,1010659.0,1,March2014.dta
359346,06mar2014,2014,3,6,1700,March,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4041,CASTLEMAN AVE,,CASTLEMAN,,,891742.88,1013024.0,1,March2014.dta
385396,30sep2014,2014,9,30,1800,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4018,DETONTY ST,,DETONTY,,,892050.13,1013511.0,1,September2014.dta
392691,23nov2014,2014,11,23,845,November,2014,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,27,3846,DETONTY ST,,DETONTY,,,893287.19,1013368.0,1,November2014.dta
395297,10dec2014,2014,12,10,2300,December,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,3815,MAGNOLIA AVE,,MAGNOLIA,,,893093.81,1010375.0,1,December2014.dta
390613,05nov2014,2014,11,5,2030,November,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,4275,CLEVELAND AVE,,CLEVELAND,,,889715.69,1011875.0,1,November2014.dta
379672,20aug2014,2014,8,20,2100,August,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,3673,RUSSELL AVE,,RUSSELL,,,893727.38,1012495.0,1,August2014.dta
381758,04sep2014,2014,9,4,725,September,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,2163,S GRAND BLVD,,GRAND,JACK-IN-THE-BOX,,894231.88,1011658.0,1,September2014.dta
365086,08may2014,2014,5,8,1700,May,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,3815,MAGNOLIA AVE,,MAGNOLIA,MISSOURI SCHOOL FOR THE BLIND,SCHOOL,893093.81,1010375.0,1,May2014.dta
394784,07dec2014,2014,12,7,1,December,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4202,RUSSELL AVE,,RUSSELL,,,890475.88,1012688.0,1,December2014.dta
363526,28apr2014,2014,4,28,2025,April,2014,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,2,27,4200,CASTLEMAN AVE,,,,,890527.38,1012989.0,1,April2014.dta
352064,24jan2014,2014,1,24,100,January,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,,SHENANDOAH AVE,,SHENANDOAH,,,889764.5,1011347.0,1,January2014.dta
385409,30sep2014,2014,9,30,2100,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4031,SHAW AVE,,SHAW,,,891899.88,1013362.0,1,September2014.dta
355713,06feb2014,2014,2,6,1226,February,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4129,CASTLEMAN AVE,,CASTLEMAN,,,891136.81,1013094.0,1,February2014.dta
396351,19dec2014,2014,12,19,1400,December,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3825,FLAD AVE,,FLAD,,,893321.88,1011763.0,1,December2014.dta
354152,15feb2014,2014,2,15,2300,February,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4268,FLAD AVE,,FLAD,,,889745.13,1012004.0,1,February2014.dta
356761,11mar2014,2014,3,11,1705,March,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4101,MAGNOLIA AVE,,MAGNOLIA,,,891047.63,1010514.0,1,March2014.dta
359366,06mar2014,2014,3,6,2000,March,2014,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,4141,MAGNOLIA AVE,,MAGNOLIA,,,890772.13,1010652.0,1,March2014.dta
382818,12sep2014,2014,9,12,309,September,2014,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,27,4044,DETONTY ST,,DETONTY,,SINGLE FAMILY RESIDENCE,891777.81,1013543.0,1,September2014.dta
367711,29may2014,2014,5,29,2220,May,2014,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,2,27,0,CASTLEMAN AVE,,CASTLEMAN,,,890950.19,1013039.0,1,May2014.dta
353123,31dec2013,2013,12,31,400,January,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,RESIDENCE,891467.38,1011656.0,1,January2014.dta
376568,31jul2014,2014,7,31,1730,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4121,SHENANDOAH AVE,,SHENANDOAH,,,891001.13,1011385.0,1,July2014.dta
379695,20aug2014,2014,8,20,2300,August,2014,Motor Vehicle Theft,73413,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,Yes,No,No,1,2,27,4059,BOTANICAL AVE,,BOTANICAL,,,891317.81,1011026.0,1,August2014.dta
366671,21may2014,2014,5,21,259,May,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,81,0,CENTER CROSS DR / MAGNOLIA AVE,,,TOWER GROVE PARK,,889406.38,1010623.0,1,May2014.dta
361461,12apr2014,2014,4,12,300,April,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,4054,RUSSELL BLVD,,RUSSELL,,,891785.38,1012656.0,1,April2014.dta
359898,12mar2014,2014,3,12,1943,April,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,4236,SHAW AVE,,SHAW,,,890228.63,1013332.0,1,April2014.dta
353126,31dec2013,2013,12,31,800,January,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,,FLAD AVE,,FLAD,,,891052.19,1011843.0,1,January2014.dta
366154,17may2014,2014,5,17,200,May,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,3617,RUSSELL AVE,,RUSSELL,,,894304.38,1012422.0,1,May2014.dta
353129,31dec2013,2013,12,31,930,January,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,890490.69,1011122.0,1,January2014.dta
390121,01nov2014,2014,11,1,2000,November,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,November2014.dta
372929,03jul2014,2014,7,3,1630,July,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4205,FLORA PL,,FLORA,,,890452.0,1012530.0,1,July2014.dta
370325,16jun2014,2014,6,16,825,June,2014,Aggravated Assault,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,Yes,No,No,1,2,27,4157,SHAW AVE,,SHAW,,2W,890904.0,1013480.0,1,June2014.dta
365118,08may2014,2014,5,8,2130,May,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,3908,FLAD AVE,,FLAD,,,892696.88,1011652.0,1,May2014.dta
378666,12aug2014,2014,8,12,2355,August,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4048,FLORA PL,,FLORA,,,891588.13,1012107.0,1,August2014.dta
375542,22jul2014,2014,7,22,2130,July,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3904,SHAW BLVD,,SHAW,,,893064.13,1013147.0,1,July2014.dta
364601,05may2014,2014,5,5,600,May,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,3816,FLORA PL,,FLORA,,,893405.81,1011895.0,1,May2014.dta
378147,09aug2014,2014,8,9,941,August,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2355,THURMAN AVE,,MAGNOLIA,,,891071.31,1010689.0,1,August2014.dta
378149,09aug2014,2014,8,9,1000,August,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,3867,BOTANICAL AVE,,BOTANICAL,,,892789.31,1010856.0,1,August2014.dta
