id,dateOccurr,yearOccurr,monthOccur,dayOccurre,timeOccurr,month,year,ucr,crime,descriptio,newCrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationNa,locationCo,xcoord,ycoord,insample,_source
362521,20apr2014,2014,4,20,1900,April,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,3911,CASTLEMAN AVE,,CASTLEMAN,,APT 1,892819.31,1012904.0,1,April2014.dta
384404,23sep2014,2014,9,23,1336,September,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3955,SHAW BLVD,,SHAW,,,892634.13,1013192.0,1,September2014.dta
366169,17may2014,2014,5,17,900,May,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3617,RUSSELL AVE,,RUSSELL,,,894304.38,1012422.0,1,May2014.dta
373463,07jul2014,2014,7,7,1200,July,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,3843,RUSSELL BLVD,,RUSSELL,,,893418.81,1012490.0,1,July2014.dta
350019,01jan2014,2014,1,1,2330,January,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,,MAGNOLIA AVE,,MAGNOLIA,,,890971.31,1010628.0,1,January2014.dta
368777,03jun2014,2014,6,3,2200,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4138,CASTLEMAN AVE,,CASTLEMAN,,,891005.88,1012934.0,1,June2014.dta
391701,15nov2014,2014,11,15,443,November,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,0,CASTLEMAN AVE / LAWRENCE ST,,,,,892241.63,1012897.0,1,November2014.dta
393266,27nov2014,2014,11,27,1800,November,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,0,BOTANICAL AVE / THURMAN AVE,,BOTANICAL,,,891221.13,1010986.0,1,November2014.dta
392229,19nov2014,2014,11,19,1700,November,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3616,CASTLEMAN AVE,,CASTLEMAN,,,894307.5,1012548.0,1,November2014.dta
393272,27nov2014,2014,11,27,1900,November,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4237,SHENANDOAH AVE,,SHENANDOAH,,,890024.63,1011501.0,1,November2014.dta
394319,03dec2014,2014,12,3,1310,December,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,1905,S GRAND BLVD,,ARSENAL,,@ BUS STOP,894414.81,1012836.0,1,December2014.dta
362017,16apr2014,2014,4,16,1800,April,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4053,BOTANICAL AVE,,BOTANICAL,,,891406.81,1011016.0,1,April2014.dta
392758,23nov2014,2014,11,23,2000,November,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4200,SHAW AVE,,,,,890554.38,1013293.0,1,November2014.dta
379215,17aug2014,2014,8,17,1500,August,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4000,FLORA PL,,FLORA,,,892033.63,1012055.0,1,August2014.dta
385467,21jun2014,2014,6,21,800,October,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4052,DETONTY ST,,DETONTY,,,891706.38,1013552.0,1,October2014.dta
357856,20mar2014,2014,3,20,2014,March,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3676,SHAW AVE,,SHAW,,,893787.5,1012909.0,1,March2014.dta
384427,23sep2014,2014,9,23,1730,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4263,CASTLEMAN AVE,,CASTLEMAN,,,889961.63,1013221.0,1,September2014.dta
362025,16apr2014,2014,4,16,1900,April,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,2309,THURMAN AVE,,THURMAN,,,891156.0,1011183.0,1,April2014.dta
358380,25mar2014,2014,3,25,1550,March,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,4069,CLEVELAND AVE,,CLEVELAND,,,891318.38,1011673.0,1,March2014.dta
359424,07mar2014,2014,3,7,1400,March,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,3822,FLAD AVE,,FLAD,,,893316.38,1011579.0,1,March2014.dta
354738,21feb2014,2014,2,21,1215,February,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,4259,CASTLEMAN AVE,,CASTLEMAN,,,889986.63,1013218.0,1,February2014.dta
365161,09may2014,2014,5,9,800,May,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4165,BOTANICAL AVE,,BOTANICAL,,,890543.13,1011116.0,1,May2014.dta
351618,19jan2014,2014,1,19,800,January,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,892013.31,1010945.0,1,January2014.dta
390173,02nov2014,2014,11,2,645,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2100,S 39TH ST,,SHAW,,,892989.31,1012529.0,1,November2014.dta
351622,19jan2014,2014,1,19,1130,January,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,,891467.38,1011656.0,1,January2014.dta
394868,07dec2014,2014,12,7,1845,December,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4049,RUSSELL AVE,,RUSSELL,,,891646.63,1012733.0,1,December2014.dta
374549,15jul2014,2014,7,15,1530,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3858,SHENANDOAH AVE,,SHENANDOAH,,,892902.88,1010982.0,1,July2014.dta
357357,16mar2014,2014,3,16,1823,March,2014,Arson,81000,ARSON-1ST DEGREE/SUCCESS,Yes,No,No,1,2,27,4171,RUSSELL BLVD,,RUSSELL,,2ND FLR,890827.88,1012757.0,1,March2014.dta
381323,31aug2014,2014,8,31,1000,September,2014,Larceny,65711,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,Yes,No,No,1,2,27,4145,MAGNOLIA AVE,,MAGNOLIA,,,890704.69,1010659.0,1,September2014.dta
393310,28nov2014,2014,11,28,751,November,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3918,FLORA PL,,,,,892641.5,1011985.0,1,November2014.dta
371949,28jun2014,2014,6,28,2015,June,2014,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,27,4031,BOTANICAL AVE,,BOTANICAL,,,891604.19,1010993.0,1,June2014.dta
380807,30aug2014,2014,8,30,1643,August,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,0,S 39TH ST / SHAW BLVD,,,,ON STREET,893064.13,1013147.0,1,August2014.dta
377683,05aug2014,2014,8,5,2130,August,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3843,BOTANICAL AVE,,BOTANICAL,,,893034.81,1010827.0,1,August2014.dta
390187,02nov2014,2014,11,2,1200,November,2014,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,2,27,2349,S 39TH ST,,39TH,,VACANT RESIDENCE,892762.88,1010662.0,1,November2014.dta
356322,26feb2014,2014,2,26,1000,March,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3908,SHAW AVE,,SHAW,,,892873.63,1013020.0,1,March2014.dta
390709,06nov2014,2014,11,6,1730,November,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4111,FLORA PL,,FLORA,,,891221.31,1012441.0,1,November2014.dta
397483,29dec2014,2014,12,29,715,December,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4162,FLAD AVE,,FLAD,,,890632.13,1011892.0,1,December2014.dta
365702,13may2014,2014,5,13,1200,May,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,5,SHAW PL,,SHAW,,,893878.81,1013234.0,1,May2014.dta
369870,12jun2014,2014,6,12,2200,June,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4200,RUSSELL BLVD,,RUSSELL,,,890575.5,1012783.0,1,June2014.dta
378729,13aug2014,2014,8,13,1600,August,2014,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,2,27,3858,SHENANDOAH AVE,,SHENANDOAH,,STREET,892902.88,1010982.0,1,August2014.dta
358410,25mar2014,2014,3,25,2000,March,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4117,MAGNOLIA AVE,,MAGNOLIA,,,890971.31,1010628.0,1,March2014.dta
370399,16jun2014,2014,6,16,2100,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4200,SHAW AVE,,SHAW,REGAL FOODS,,890554.38,1013293.0,1,June2014.dta
382383,08sep2014,2014,9,8,1900,September,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4011,MAGNOLIA AVE,,MAGNOLIA,,,891754.81,1010403.0,1,September2014.dta
351645,19jan2014,2014,1,19,1515,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,SHENANDOAH AVE,,SHENANDOAH,,,892390.38,1011225.0,1,January2014.dta
394370,03dec2014,2014,12,3,1920,December,2014,Burglary,51230,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,Yes,No,No,1,2,27,3822,FLAD AVE,,FLAD,,,893316.38,1011579.0,1,December2014.dta
351648,19jan2014,2014,1,19,1605,January,2014,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,2,27,,S GRAND BLVD,,GRAND,,,894376.13,1012268.0,1,January2014.dta
373009,04jul2014,2014,7,4,940,July,2014,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,4201,FLAD AVE,,FLAD,,,890422.69,1012102.0,1,July2014.dta
370925,20jun2014,2014,6,20,1515,June,2014,Motor Vehicle Theft,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,Yes,No,No,1,2,27,4147,BOTANICAL AVE,,BOTANICAL,,,890702.88,1011097.0,1,June2014.dta
357901,20mar2014,2014,3,20,830,March,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3923,SHAW AVE,,SHAW,,,892742.88,1013263.0,1,March2014.dta
386035,03oct2014,2014,10,3,1500,October,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,4053,CLEVELAND AVE,,CLEVELAND,,1ST FLR,891467.38,1011656.0,1,October2014.dta
391766,15nov2014,2014,11,15,1700,November,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,4176,FLORA PL,,FLORA,,,890545.0,1012229.0,1,November2014.dta
393851,20nov2014,2014,11,20,800,December,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3648,RUSSELL AVE,,RUSSELL,,,893943.13,1012281.0,1,December2014.dta
396456,20dec2014,2014,12,20,200,December,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,2357,KLEMM ST,,KLEMM,,,890213.88,1010778.0,1,December2014.dta
361550,12apr2014,2014,4,12,2030,April,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4200,RUSSELL AVE,,RUSSELL,,,890499.19,1012685.0,1,April2014.dta
351131,14jan2014,2014,1,14,1400,January,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,,KLEMM ST,,KLEMM,,1ST FLOOR,890407.13,1010779.0,1,January2014.dta
358947,03mar2014,2014,3,3,830,March,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4133,MAGNOLIA AVE,,MAGNOLIA,,,890772.13,1010652.0,1,March2014.dta
374057,11jul2014,2014,7,11,1900,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3858,RUSSELL AVE,,RUSSELL,,,893052.63,1012390.0,1,July2014.dta
359470,07mar2014,2014,3,7,2025,March,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,March2014.dta
381352,01sep2009,2009,9,1,721,September,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,3864,RUSSELL AVE,,RUSSELL,,,893002.0,1012396.0,1,September2014.dta
352176,25jan2013,2013,1,25,100,January,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,,SHAW AVE,,PENNSYLVANIA,,,892937.0,1013013.0,1,January2014.dta
369369,08jun2014,2014,6,8,1741,June,2014,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,2,27,4101,SHAW AVE,,SHAW,,,891412.63,1013375.0,1,June2014.dta
359471,07mar2014,2014,3,7,2025,March,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,March2014.dta
352177,25jan2014,2014,1,25,30,January,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,,891486.81,1011470.0,1,January2014.dta
373539,07jul2014,2014,7,7,2057,July,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3626,FLAD AVE,,FLAD,,,894063.13,1011491.0,1,July2014.dta
376666,01jun2008,2008,6,1,800,August,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,3954,SHAW AVE,,SHAW,,,892451.38,1013068.0,1,August2014.dta
391775,15nov2014,2014,11,15,1800,November,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4141,MAGNOLIA AVE,,MAGNOLIA,,@ REAR,890772.13,1010652.0,1,November2014.dta
379795,21aug2014,2014,8,21,2300,August,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4129,CASTLEMAN AVE,,CASTLEMAN,,,891136.81,1013094.0,1,August2014.dta
351661,19jan2014,2014,1,19,1900,January,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,,SHAW AVE,,SHAW,,,891910.88,1013135.0,1,January2014.dta
383443,16sep2014,2014,9,16,2200,September,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4134,BOTANICAL AVE,,BOTANICAL,,,890794.31,1010903.0,1,September2014.dta
369377,08jun2014,2014,6,8,1900,June,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4163,RUSSELL BLVD,,RUSSELL,,,890579.63,1012783.0,1,June2014.dta
359479,07mar2014,2014,3,7,2115,March,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,4065,SHAW AVE,,SHAW,SASHA S BAR,SASHA S BAR,891544.31,1013366.0,1,March2014.dta
376152,27jul2014,2014,7,27,1842,July,2014,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,Yes,No,No,1,2,27,4147,FLAD AVE,,FLAD,,,890829.0,1012054.0,1,July2014.dta
387614,14oct2014,2014,10,14,2200,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4043,RUSSELL BLVD,,RUSSELL,,,892205.88,1012611.0,1,October2014.dta
376154,27jul2014,2014,7,27,1842,July,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,4147,FLAD AVE,,FLAD,,,890829.0,1012054.0,1,July2014.dta
369381,08jun2014,2014,6,8,2000,June,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3680,DE TONTY ST,,DE TONTY,,,894126.13,1013384.0,1,June2014.dta
375633,23jul2014,2014,7,23,1700,July,2014,Motor Vehicle Theft,73413,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,Yes,No,No,1,2,27,3831,FLAD AVE,,FLAD,,,893240.0,1011773.0,1,July2014.dta
369385,08jun2014,2014,6,8,2100,June,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4050,DETONTY ST,,DETONTY,,,891744.31,1013547.0,1,June2014.dta
371470,24jun2014,2014,6,24,1936,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4153,SHAW AVE,,SHAW,,,890953.81,1013474.0,1,June2014.dta
385017,27sep2014,2014,9,27,1900,September,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,0,S 39TH ST / SHENANDOAH AVE,,,,,892819.69,1011131.0,1,September2014.dta
350633,10jan2014,2014,1,10,730,January,2014,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,893201.81,1010618.0,1,January2014.dta
397524,29dec2014,2014,12,29,1348,December,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4215,BOTANICAL AVE,,BOTANICAL,,,890171.88,1011160.0,1,December2014.dta
389189,27oct2014,2014,10,27,1615,October,2014,Larceny,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,@CARE UNIT HOSPITAL,894360.38,1013140.0,1,October2014.dta
397005,24dec2014,2014,12,24,1512,December,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3829,RUSSELL AVE,,RUSSELL,,,893378.81,1012540.0,1,December2014.dta
363140,25apr2014,2014,4,25,1830,April,2014,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,4212,FLORA PL,,FLORA,,,890333.19,1012255.0,1,April2014.dta
350116,03jan2014,2014,1,3,835,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,RUSSELL BLVD,,RUSSELL,,,891785.38,1012656.0,1,January2014.dta
374606,16jul2014,2014,7,16,15,July,2014,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,2,27,0,FLAD AVE / LAWRENCE ST,,,,,892109.38,1011839.0,1,July2014.dta
369397,08jun2014,2014,6,8,2200,June,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,3644,CASTLEMAN AVE,,CASTLEMAN,,,894034.38,1012579.0,1,June2014.dta
387633,15oct2014,2014,10,15,115,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4220,RUSSELL BLVD,,RUSSELL,,,890579.63,1012783.0,1,October2014.dta
390760,07nov2014,2014,11,7,100,November,2014,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,2,27,4056,DETONTY ST,,NOTTINGHAM,,,891664.81,1013557.0,1,November2014.dta
363148,25apr2014,2014,4,25,1946,April,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2101,TOWER GROVE AVE,,TOWER GROVE,,,889770.19,1012869.0,1,April2014.dta
