id,dateOccurr,yearOccurr,monthOccur,dayOccurre,timeOccurr,month,year,ucr,crime,descriptio,newCrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationNa,locationCo,xcoord,ycoord,insample,_source
393888,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
387636,15oct2014,2014,10,15,200,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4130,RUSSELL AVE,,RUSSELL,,@ REAR,891050.31,1012621.0,1,October2014.dta
356897,12mar2014,2014,3,12,2245,March,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4163,MAGNOLIA AVE,,,,,890533.31,1010689.0,1,March2014.dta
390762,07nov2014,2014,11,7,100,November,2014,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,2,27,4056,DETONTY ST,,NOTTINGHAM,,,891664.81,1013557.0,1,November2014.dta
393889,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
390763,07nov2014,2014,11,7,100,November,2014,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,2,27,4056,DETONTY ST,,NOTTINGHAM,,,891664.81,1013557.0,1,November2014.dta
355336,27feb2014,2014,2,27,2100,February,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3634,BOTANICAL AVE,,BOTANICAL,,APT A,893814.88,1010547.0,1,February2014.dta
393890,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
382428,09sep2014,2014,9,9,800,September,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,2312,TOWER GROVE AVE,,TOWER GROVE,,ON STREET,889629.31,1011301.0,1,September2014.dta
393891,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
384513,24sep2014,2014,9,24,300,September,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4222,SHAW AVE,,SHAW,,1ST FLR,890365.81,1013316.0,1,September2014.dta
393892,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
377220,02aug2014,2014,8,2,1800,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3654,CASTLEMAN AVE,,CASTLEMAN,,,893939.63,1012589.0,1,August2014.dta
393893,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
393894,24nov2014,2014,11,24,2159,December,2014,Aggravated Assault,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,Yes,No,No,1,2,27,1755,S GRAND BLVD,,GRAND,,,894360.38,1013140.0,1,December2014.dta
372013,29jun2014,2014,6,29,1115,June,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,3854,FLAD AVE,,FLAD,SAINT MARGARET OF SCOTLAND CHURCH,,892950.13,1011623.0,1,June2014.dta
373577,08jul2014,2014,7,8,800,July,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,2160,TOWER GROVE AVE,,TOWER GROVE,,,889743.13,1012232.0,1,July2014.dta
366283,18may2014,2014,5,18,135,May,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,81,0,LAWRENCE ST / MAGNOLIA AVE,,,,,891922.31,1010342.0,1,May2014.dta
357947,21mar2014,2014,3,21,1545,March,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,3958,DETONTY ST,,DETONTY,,,892421.38,1013468.0,1,March2014.dta
391813,15nov2014,2014,11,15,2230,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4155,MAGNOLIA AVE,,MAGNOLIA,,,890533.31,1010689.0,1,November2014.dta
390776,07nov2014,2014,11,7,800,November,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4243,CLEVELAND AVE,,CLEVELAND,,,889989.31,1011827.0,1,November2014.dta
365768,13may2014,2014,5,13,2345,May,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4250,FLAD AVE,,FLAD,,,889901.88,1011979.0,1,May2014.dta
367332,26may2014,2014,5,26,1529,May,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,3846,DE TONTY ST,,DE TONTY,,,893499.38,1013441.0,1,May2014.dta
354310,17feb2014,2014,2,17,2100,February,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4218,SHAW AVE,,SHAW,,,890402.31,1013311.0,1,February2014.dta
351707,20jan2014,2014,1,20,800,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,892569.88,1010835.0,1,January2014.dta
394951,08dec2014,2014,12,8,30,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4161,SHAW BLVD,,SHAW,,,890650.81,1013403.0,1,December2014.dta
369423,09jun2014,2014,6,9,130,June,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4066,DETONTY ST,,DETONTY,,,891583.38,1013566.0,1,June2014.dta
352231,25jan2014,2014,1,25,1530,January,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,,TOWER GROVE AVE,,TOWER GROVE,,,889844.69,1013013.0,1,January2014.dta
365777,14may2014,2014,5,14,100,May,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,3951,SHAW AVE,,SHAW,,,892475.88,1013295.0,1,May2014.dta
384536,24sep2014,2014,9,24,1035,September,2014,Burglary,51130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,Yes,No,No,1,2,27,3846,DETONTY ST,,DETONTY,,DOWNSTAIRS/LEFT DOOR,893287.19,1013368.0,1,September2014.dta
375158,20jul2014,2014,7,20,1,July,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,4029,BOTANICAL AVE,,BOTANICAL,,APT A,891991.88,1010900.0,1,July2014.dta
358486,26mar2014,2014,3,26,1600,March,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,3933,FLORA PL,,FLORA,,,892523.13,1012290.0,1,March2014.dta
397562,29dec2014,2014,12,29,1845,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,0,DE TONTY ST / TOWER GROVE AVE,,,,,889917.0,1013871.0,1,December2014.dta
372040,29jun2014,2014,6,29,1700,June,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4023,MAGNOLIA PL,,MAGNOLIA,,,891674.0,1010672.0,1,June2014.dta
388713,23oct2014,2014,10,23,2130,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,81,0,KLEMM ST / MAGNOLIA AVE,,MAGNOLIA,,,890318.81,1010521.0,1,October2014.dta
370999,21jun2014,2014,6,21,300,June,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,4056,CLEVELAND AVE,,CLEVELAND,,,891430.31,1011476.0,1,June2014.dta
389234,27oct2014,2014,10,27,2200,October,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4149,SHENANDOAH AVE,,SHENANDOAH,,,890738.38,1011416.0,1,October2014.dta
371000,21jun2014,2014,6,21,300,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4056,CLEVELAND AVE,,CLEVELAND,,IN FRONT OF THE RESIDENCE,891430.31,1011476.0,1,June2014.dta
364748,06may2014,2014,5,6,1030,May,2014,Burglary,51111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,Yes,No,No,1,2,27,3851,SHAW AVE,,SHAW,,,893235.31,1013205.0,1,May2014.dta
381942,05sep2014,2014,9,5,1442,September,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4236,CASTLEMAN AVE,,CASTLEMAN,,,890174.38,1013031.0,1,September2014.dta
353811,12feb2014,2014,2,12,1800,February,2014,Aggravated Assault,43026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,Yes,No,No,1,2,27,4137,RUSSELL AVE,,RUSSELL,,,891013.13,1012806.0,1,February2014.dta
355374,28feb2014,2014,2,28,100,February,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3804,SHENANDOAH AVE,,SHENANDOAH,,,893396.38,1010923.0,1,February2014.dta
392365,20nov2014,2014,11,20,1840,November,2014,Robbery,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,Yes,No,No,1,2,27,4065,SHAW AVE,,SHAW,,,891544.31,1013366.0,1,November2014.dta
365795,14may2014,2014,5,14,700,May,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4161,MAGNOLIA AVE,,MAGNOLIA,,,890533.31,1010689.0,1,May2014.dta
351729,20jan2014,2014,1,20,1230,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,S GRAND BLVD,,GRAND,,ST LOUIS UNIVERSITY CARE UNIT HOSPIT,894360.38,1013140.0,1,January2014.dta
362151,17apr2014,2014,4,17,2100,April,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3952,BOTANICAL AVE,,BOTANICAL,,,892157.88,1010743.0,1,April2014.dta
393932,27nov2014,2014,11,27,1128,December,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4028,BOTANICAL AVE,,BOTANICAL,,,891620.38,1010807.0,1,December2014.dta
385601,25sep2014,2014,9,25,714,October,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,4147,FLAD AVE,,FLAD,,,890829.0,1012054.0,1,October2014.dta
393940,27nov2014,2014,11,27,2230,December,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,1919,S GRAND BLVD,,GRAND,,,894398.13,1012718.0,1,December2014.dta
371018,21jun2014,2014,6,21,900,June,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,3924,DETONTY ST,,DETONTY,,,892771.0,1013427.0,1,June2014.dta
354346,18feb2014,2014,2,18,1145,February,2014,Other Offense,266400,PUBLIC ORDER-ANIMAL VIOLATION,Yes,No,No,1,2,27,4174,SHAW AVE,,SHAW,,,890685.31,1013278.0,1,February2014.dta
393943,27nov2014,2014,11,27,2345,December,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,3646,RUSSELL AVE,,RUSSELL,,,893966.81,1012279.0,1,December2014.dta
376229,28jul2014,2014,7,28,1303,July,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3929,MAGNOLIA AVE,,MAGNOLIA,REAR PARKING LOT,APT #6,892356.88,1010465.0,1,July2014.dta
386650,08oct2014,2014,10,8,100,October,2014,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,0,CASTLEMAN AVE / S SPRING AVE,,RUSSELL,,,893772.19,1012728.0,1,October2014.dta
365289,10may2014,2014,5,10,30,May,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,2353,S 39TH ST,,39TH,,,892781.13,1010812.0,1,May2014.dta
389776,08oct2014,2014,10,8,1928,November,2014,Homicide,10000,HOMICIDE,Yes,No,No,1,2,27,4178,SHAW BLVD,,SHAW,,,890650.81,1013403.0,1,November2014.dta
389777,08oct2014,2014,10,8,1928,November,2014,Aggravated Assault,41201,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,Yes,No,No,1,2,27,4178,SHAW BLVD,,SHAW,,,890650.81,1013403.0,1,November2014.dta
353829,12feb2014,2014,2,12,2116,February,2014,Weapons,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,Yes,No,No,1,2,27,4233,SHENANDOAH AVE,,SHENANDOAH,,,890048.63,1011498.0,1,February2014.dta
396030,16dec2014,2014,12,16,1800,December,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4228,CLEVELAND AVE,,CLEVELAND,,,890453.88,1011692.0,1,December2014.dta
397593,29dec2014,2014,12,29,2300,December,2014,Motor Vehicle Theft,72130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4060,CASTLEMAN AVE,,CASTLEMAN,,,891524.69,1012875.0,1,December2014.dta
362686,22apr2014,2014,4,22,815,April,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4123,SHAW BLVD,,SHAW,,,891324.19,1013331.0,1,April2014.dta
354874,22feb2014,2014,2,22,1659,February,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,3637,SHENANDOAH AVE,,SHENANDOAH,,,893869.63,1011050.0,1,February2014.dta
387178,11oct2014,2014,10,11,2213,October,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2163,S GRAND BLVD,,GRAND,,,894231.88,1011658.0,1,October2014.dta
354877,22feb2014,2014,2,22,1700,February,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4010,FLAD AVE,,FLAD,,,891903.13,1011744.0,1,February2014.dta
388222,19oct2014,2014,10,19,1900,October,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3808,CLEVELAND AVE,,CLEVELAND,,,893419.81,1011243.0,1,October2014.dta
371029,21jun2014,2014,6,21,1130,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3923,MAGNOLIA AVE,,MAGNOLIA,,,892437.63,1010455.0,1,June2014.dta
379887,22aug2014,2014,8,22,1800,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4148,FLAD AVE,,MAGNOLIA,,,890783.5,1011874.0,1,August2014.dta
363215,26apr2014,2014,4,26,202,April,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3901,SHAW BLVD,,,,,893064.13,1013147.0,1,April2014.dta
385618,26sep2014,2014,9,26,1200,October,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4112,SHAW BLVD,,SHAW,,,891412.19,1013322.0,1,October2014.dta
352796,31jan2014,2014,1,31,1120,January,2014,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,,SHENANDOAH AVE,,SHENANDOAH,,,890754.19,1011230.0,1,January2014.dta
389270,28oct2014,2014,10,28,930,October,2014,Aggravated Assault,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,2ND FL,893246.19,1010941.0,1,October2014.dta
392397,21nov2014,2014,11,21,402,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2163,S GRAND BLVD,,,,@JACK IN THE BOX - GRAND,894231.88,1011658.0,1,November2014.dta
369473,09jun2014,2014,6,9,1420,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3967,FLAD AVE,,FLAD,,APT 3W,892109.38,1011839.0,1,June2014.dta
387710,15oct2014,2014,10,15,1950,October,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3911,CASTLEMAN AVE,,CASTLEMAN,,,892819.31,1012904.0,1,October2014.dta
377290,03aug2014,2014,8,3,320,August,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,3971,BOTANICAL AVE,,,,,892013.31,1010945.0,1,August2014.dta
350720,11jan2014,2014,1,11,100,January,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,,FLORA PL,,FLORA,,,891935.0,1012358.0,1,January2014.dta
353325,31jan2014,2014,1,31,30,February,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3909,MAGNOLIA AVE,,MAGNOLIA,,,892529.13,1010334.0,1,February2014.dta
385631,27sep2014,2014,9,27,1200,October,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,4128,SHENANDOAH AVE,,SHENANDOAH,,,890895.88,1011213.0,1,October2014.dta
352288,26jan2013,2013,1,26,2200,January,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,892473.69,1010892.0,1,January2014.dta
365315,10may2014,2014,5,10,405,May,2014,Burglary,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,Yes,No,No,1,2,27,2107,S GRAND BLVD,,GRAND,THE HUTCHESON ARMS,,894367.69,1012217.0,1,May2014.dta
393453,29nov2014,2014,11,29,400,November,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,3911,CASTLEMAN AVE,,CASTLEMAN,,,892819.31,1012904.0,1,November2014.dta
373657,08jul2014,2014,7,8,1900,July,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,81,0,MAGNOLIA AVE / THURMAN AVE,,MAGNOLIA,,,891148.88,1010428.0,1,July2014.dta
350733,11jan2014,2014,1,11,800,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,S 39TH ST,,39TH,,,893021.13,1012792.0,1,January2014.dta
374699,16jul2014,2014,7,16,1800,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4121,SHENANDOAH AVE,,SHENANDOAH,,,891001.13,1011385.0,1,July2014.dta
395021,08dec2014,2014,12,8,1800,December,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4208,SHAW AVE,,SHAW,,,890486.31,1013301.0,1,December2014.dta
379913,22aug2014,2014,8,22,2200,August,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4227,CLEVELAND AVE,,CLEVELAND,,,890144.19,1011809.0,1,August2014.dta
390333,03nov2014,2014,11,3,1240,November,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4141,SHAW AVE,,SHAW,,,891052.63,1013462.0,1,November2014.dta
381998,05sep2014,2014,9,5,2200,September,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4265,CLEVELAND AVE,,CLEVELAND,,,889715.69,1011875.0,1,September2014.dta
