id,dateOccurr,yearOccurr,monthOccur,dayOccurre,timeOccurr,month,year,ucr,crime,descriptio,newCrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationNa,locationCo,xcoord,ycoord,insample,_source
372621,01jul2014,2014,7,1,1140,July,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4206,SHAW AVE,,SHAW,,,890513.81,1013298.0,1,July2014.dta
357512,17mar2014,2014,3,17,900,March,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4161,SHAW AVE,,SHAW,,APT 1W,890854.13,1013486.0,1,March2014.dta
380958,09feb2014,2014,2,9,1200,September,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,3912,SHAW AVE,,SHAW,,3912 AND 3914 SHAW,892837.5,1013024.0,1,September2014.dta
361684,13apr2014,2014,4,13,1930,April,2014,Driving Under Influence,211000,DUI-DRVING WHILE INTOXICATED,Yes,No,No,1,2,27,4176,CASTLEMAN AVE,,,,,890641.5,1012976.0,1,April2014.dta
374710,16jul2014,2014,7,16,1930,July,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4018,DETONTY ST,,DETONTY,,,892050.13,1013511.0,1,July2014.dta
373669,08jul2014,2014,7,8,2000,July,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4017,BOTANICAL AVE,,BOTANICAL,,,891743.88,1010977.0,1,July2014.dta
368462,01jun2014,2014,6,1,1530,June,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,3806,BOTANICAL AVE,,BOTANICAL,,IN REAR,893541.81,1010727.0,1,June2014.dta
392429,21nov2014,2014,11,21,1000,November,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,3867,SHAW AVE,,SHAW,,,893076.38,1013223.0,1,November2014.dta
365858,14may2014,2014,5,14,1810,May,2014,Robbery,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,Yes,No,No,1,2,27,4165,BOTANICAL AVE,,BOTANICAL,,,890543.13,1011116.0,1,May2014.dta
368464,01jun2014,2014,6,1,1600,June,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3808,BOTANICAL AVE,,BOTANICAL,,,893348.19,1010601.0,1,June2014.dta
373674,08jul2014,2014,7,8,2100,July,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,2312,TOWER GROVE AVE,,TOWER GROVE,,@ REAR,889629.31,1011301.0,1,July2014.dta
352313,26jan2014,2014,1,26,900,January,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,,CASTLEMAN AVE,,CASTLEMAN,,,892726.63,1012735.0,1,January2014.dta
391911,16nov2014,2014,11,16,1920,November,2014,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,Yes,No,No,1,2,27,2255,S GRAND BLVD,,,,@SUBWAY - GRAND,894126.13,1011007.0,1,November2014.dta
363779,01nov2013,2013,11,1,200,April,2014,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",Yes,No,No,1,2,27,2211,S GRAND BLVD,,GRAND,,,894190.38,1011405.0,1,April2014.dta
353881,13feb2014,2014,2,13,1250,February,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,2255,S GRAND BLVD,,GRAND,SUBWAY RESTAURANT,@SUBWAY - GRAND,894126.13,1011007.0,1,February2014.dta
353363,31jan2014,2014,1,31,2130,February,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4101,MAGNOLIA AVE,,MAGNOLIA,,,891047.63,1010514.0,1,February2014.dta
358053,22mar2014,2014,3,22,1000,March,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,3938,BOTANICAL AVE,,SHAW,,,892297.13,1010726.0,1,March2014.dta
370558,18jun2014,2014,6,18,55,June,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4069,FLAD AVE,,FLAD,,,891358.38,1011992.0,1,June2014.dta
352844,31jan2014,2014,1,31,1925,January,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,,CASTLEMAN AVE / S SPRING AVE,,,,,893772.19,1012728.0,1,January2014.dta
391921,16nov2014,2014,11,16,2030,November,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4176,RUSSELL BLVD,,RUSSELL,,APT 2E,890775.63,1012762.0,1,November2014.dta
357015,13mar2014,2014,3,13,424,March,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,81,0,MAGNOLIA AVE / TOW,,,,,889406.38,1010623.0,1,March2014.dta
367956,01jun2013,2013,6,1,1353,May,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,3944,CLEVELAND AVE,,CLEVELAND,,,892312.38,1011375.0,1,May2014.dta
370040,14jun2014,2014,6,14,55,June,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,4153,BOTANICAL AVE,,BOTANICAL,,,890654.13,1011103.0,1,June2014.dta
352327,26jan2014,2014,1,26,1300,January,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,889884.31,1011009.0,1,January2014.dta
376815,23jul2014,2014,7,23,850,August,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4033,FLAD AVE,,FLAD,,,891709.88,1011951.0,1,August2014.dta
379941,23aug2014,2014,8,23,130,August,2014,Burglary,52312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,4069,SHENANDOAH AVE,,SHENANDOAH,THURMAN GRILL,,891289.69,1011352.0,1,August2014.dta
374210,12jul2014,2014,7,12,2000,July,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,4152,SHAW AVE,,SHAW,,,890895.31,1013253.0,1,July2014.dta
361708,13apr2014,2014,4,13,2210,April,2014,Other Assaults,91124,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",Yes,No,No,1,2,27,4157,SHAW AVE,,SHAW,,,890904.0,1013480.0,1,April2014.dta
358583,27mar2014,2014,3,27,1451,March,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,0,SHAW BLVD / LAWREN,,,,,892283.0,1013230.0,1,March2014.dta
350248,04jan2014,2014,1,4,1500,January,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,,FLORA PL,,FLORA,,,890333.19,1012255.0,1,January2014.dta
352332,26jan2014,2014,1,26,1500,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,TOWER GROVE AVE,,TOWER GROVE,,,889568.13,1011273.0,1,January2014.dta
361710,13apr2014,2014,4,13,2210,April,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,4157,SHAW AVE,,SHAW,,,890904.0,1013480.0,1,April2014.dta
350770,11jan2014,2014,1,11,1550,January,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,,S GRAND BLVD,,GRAND,JACK IN THE BOX - GRAND,,894231.88,1011658.0,1,January2014.dta
361193,10apr2014,2014,4,10,1130,April,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3846,DETONTY ST,,DETONTY,,,893287.19,1013368.0,1,April2014.dta
395058,08dec2014,2014,12,8,2230,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4110,BOTANICAL AVE,,BOTANICAL,,,891039.13,1010874.0,1,December2014.dta
391415,12nov2014,2014,11,12,1030,November,2014,Burglary,51122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,4158,FLAD AVE,,FLAD,,,890696.69,1011884.0,1,November2014.dta
373701,08jul2014,2014,7,8,2300,July,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4262,SHENANDOAH AVE,,JUNIATA,,,889726.31,1011360.0,1,July2014.dta
384643,25sep2014,2014,9,25,714,September,2014,Aggravated Assault,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,Yes,No,No,1,2,27,4147,FLAD AVE,,FLAD,,,890829.0,1012054.0,1,September2014.dta
385686,30sep2014,2014,9,30,2000,October,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4146,FLORA PL,,FLORA,,,890829.81,1012196.0,1,October2014.dta
379955,23aug2014,2014,8,23,428,August,2014,Burglary,52212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,Yes,No,No,1,2,27,2253,S GRAND BLVD,,GRAND,BOOST MOBILE,STORE NUMBER 1123957,894126.13,1011007.0,1,August2014.dta
374745,17jul2014,2014,7,17,1,July,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3902,SHENANDOAH AVE,,SHENANDOAH,,,892675.88,1011009.0,1,July2014.dta
385687,30sep2014,2014,9,30,2000,October,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,3652,BOTANICAL AVE,,,,,893662.88,1010563.0,1,October2014.dta
369015,05jun2014,2014,6,5,1730,June,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3636,DE TONTY ST,,DE TONTY,,,894582.81,1013325.0,1,June2014.dta
376831,24jul2014,2014,7,24,1200,August,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4063,FLAD AVE,,FLAD,,,891417.38,1011985.0,1,August2014.dta
397671,30dec2014,2014,12,30,2025,December,2014,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,2,27,3909,CLEVELAND AVE,,CLEVELAND,,,892659.0,1011515.0,1,December2014.dta
376832,24jul2014,2014,7,24,1320,August,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4063,FLAD AVE,,FLAD,,,891417.38,1011985.0,1,August2014.dta
397672,30dec2014,2014,12,30,2025,December,2014,Aggravated Assault,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,Yes,No,No,1,2,27,3909,CLEVELAND AVE,,CLEVELAND,,,892659.0,1011515.0,1,December2014.dta
363292,26apr2014,2014,4,26,1930,April,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3932,DETONTY ST,,DETONTY,,,892690.31,1013437.0,1,April2014.dta
375275,20jul2014,2014,7,20,2100,July,2014,Burglary,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,3932,SHAW AVE,,SHAW,,,892668.63,1013044.0,1,July2014.dta
395073,09dec2014,2014,12,9,130,December,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,4031,SHAW AVE,,SHAW,,,891899.88,1013362.0,1,December2014.dta
385696,30sep2014,2014,9,30,2230,October,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4112,CLEVELAND AVE,,CLEVELAND,,,891094.13,1011516.0,1,October2014.dta
369024,05jun2014,2014,6,5,1830,June,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,4205,BOTANICAL AVE,,BOTANICAL,,,890281.38,1011115.0,1,June2014.dta
360689,06apr2014,2014,4,6,342,April,2014,Driving Under Influence,211000,DUI-DRVING WHILE INTOXICATED,Yes,No,No,1,2,81,0,MAGNOLIA AVE / THURMAN AVE,,BOTANICAL,,,891148.88,1010428.0,1,April2014.dta
356523,01mar2014,2014,3,1,1800,March,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,2163,S GRAND BLVD,,GRAND,JACK IN THE BOX,,894231.88,1011658.0,1,March2014.dta
359649,09mar2014,2014,3,9,1200,March,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4262,FLAD AVE,,FLAD,,,889800.81,1011998.0,1,March2014.dta
393517,29nov2014,2014,11,29,2000,November,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3847,SHENANDOAH AVE,,SHENANDOAH,,,893024.81,1011151.0,1,November2014.dta
373719,09jul2014,2014,7,9,200,July,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,0,SHENANDOAH AVE / THURMAN AVE,,,,,891261.38,1011296.0,1,July2014.dta
370073,14jun2014,2014,6,14,800,June,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3932,BOTANICAL AVE,,BOTANICAL,,,892361.13,1010718.0,1,June2014.dta
369032,05jun2014,2014,6,5,1930,June,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3626,FLORA PL,,FLORA,,,894120.0,1011812.0,1,June2014.dta
377369,03aug2014,2014,8,3,1800,August,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,4247,BOTANICAL AVE,,BOTANICAL,,,889879.0,1011194.0,1,August2014.dta
382581,10sep2014,2014,9,10,1305,September,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4117,RUSSELL AVE,,RUSSELL,,,891188.88,1012786.0,1,September2014.dta
391439,12nov2014,2014,11,12,1500,November,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3929,FLORA PL,,FLORA,,,892572.63,1012284.0,1,November2014.dta
383625,18sep2014,2014,9,18,1300,September,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,3847,FLORA PL,,FLORA,,,893152.13,1012218.0,1,September2014.dta
388315,20oct2014,2014,10,20,1555,October,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,4177,MAGNOLIA AVE,,MAGNOLIA,,,890353.0,1010598.0,1,October2014.dta
395089,09dec2014,2014,12,9,700,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3944,BOTANICAL AVE,,BOTANICAL,,,892231.38,1010734.0,1,December2014.dta
395610,13dec2014,2014,12,13,1300,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4225,CLEVELAND AVE,,CLEVELAND,,,890171.63,1011806.0,1,December2014.dta
378418,11aug2014,2014,8,11,900,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4127,CASTLEMAN AVE,,CASTLEMAN,,,891136.81,1013094.0,1,August2014.dta
365393,10may2014,2014,5,10,1937,May,2014,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,27,3928,CLEVELAND AVE,,CLEVELAND,,,892464.88,1011357.0,1,May2014.dta
369561,10jun2014,2014,6,10,1000,June,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4236,BOTANICAL AVE,,BOTANICAL,,,889949.31,1011002.0,1,June2014.dta
396655,21dec2014,2014,12,21,1618,December,2014,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,2,27,3998,CLEVELAND AVE,,CLEVELAND,,,892066.69,1011527.0,1,December2014.dta
382588,10sep2014,2014,9,10,1430,September,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3907,BOTANICAL AVE,,BOTANICAL,,,892615.81,1010876.0,1,September2014.dta
395093,09dec2014,2014,12,9,730,December,2014,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,2,27,3922,CLEVELAND AVE,,CLEVELAND,,,892524.0,1011350.0,1,December2014.dta
372692,01jul2014,2014,7,1,2100,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4171,MAGNOLIA AVE,,MAGNOLIA,,,890417.81,1010588.0,1,July2014.dta
391969,17nov2014,2014,11,17,900,November,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4258,BOTANICAL AVE,,BOTANICAL,,,889734.81,1011026.0,1,November2014.dta
370609,18jun2014,2014,6,18,1255,June,2014,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4034,DETONTY ST,,DETONTY,,1ST FL,891888.31,1013530.0,1,June2014.dta
389889,28oct2014,2014,10,28,1100,November,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,3806,BOTANICAL AVE,,BOTANICAL,,APT A,893378.0,1010597.0,1,November2014.dta
390411,03nov2014,2014,11,3,2100,November,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,3857,RUSSELL BLVD,,RUSSELL,,,892989.31,1012529.0,1,November2014.dta
351857,21jan2014,2014,1,21,1600,January,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,,DE TONTY ST,,DE TONTY,,,892273.63,1013556.0,1,January2014.dta
353422,15dec2013,2013,12,15,1500,February,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4227,RUSSELL AVE,,RUSSELL,,GARAGE,890252.19,1012894.0,1,February2014.dta
390414,03nov2014,2014,11,3,2120,November,2014,Arson,83000,ARSON-KNOWINGLY BURNING/SUCCESS,Yes,No,No,1,2,27,3954,RUSSELL BLVD,,RUSSELL,,,892205.88,1012611.0,1,November2014.dta
351860,21jan2014,2014,1,21,1640,January,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,,890201.31,1010972.0,1,January2014.dta
397709,31dec2014,2014,12,31,1015,December,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3837,SHENANDOAH AVE,,SHENANDOAH,,,893121.81,1011139.0,1,December2014.dta
379474,19aug2014,2014,8,19,1630,August,2014,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,27,0,S 39TH ST / DE TONTY ST,,,,ALIAS DETONTY/39TH,893104.13,1013477.0,1,August2014.dta
352905,15aug2013,2013,8,15,1500,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,S GRAND BLVD,,GRAND,,,894231.88,1011658.0,1,January2014.dta
397193,26dec2014,2014,12,26,1845,December,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,3841,BOTANICAL AVE,,BOTANICAL,,,893034.81,1010827.0,1,December2014.dta
376875,27jul2014,2014,7,27,815,August,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,4147,FLAD AVE,,VIRGINIA,,,890829.0,1012054.0,1,August2014.dta
358641,27mar2014,2014,3,27,744,March,2014,Weapons,151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,March2014.dta
359683,09mar2014,2014,3,9,1700,March,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4212,SHENANDOAH AVE,,SHENANDOAH,,,890211.88,1011293.0,1,March2014.dta
357600,18mar2014,2014,3,18,650,March,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2300,TOWER GROVE AVE,,,,,889560.69,1011380.0,1,March2014.dta
358642,27mar2014,2014,3,27,744,March,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,March2014.dta
