id,dateOccurr,yearOccurr,monthOccur,dayOccurre,timeOccurr,month,year,ucr,crime,descriptio,newCrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationNa,locationCo,xcoord,ycoord,insample,_source
362291,18apr2014,2014,4,18,2239,April,2014,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,SHENANDOAH,,,893246.19,1010941.0,1,April2014.dta
387300,12oct2014,2014,10,12,1945,October,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4016,BOTANICAL AVE,,BOTANICAL,,,891739.19,1010793.0,1,October2014.dta
354478,19feb2014,2014,2,19,1536,February,2014,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,2,27,4217,SHAW BLVD,,SHAW,,,890515.5,1013417.0,1,February2014.dta
351353,16jan2014,2014,1,16,1540,January,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,,S GRAND BLVD,,ANN,,@NAIL TECH,894126.13,1011007.0,1,January2014.dta
390428,04nov2014,2014,11,4,1,November,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,4137,MAGNOLIA AVE,,MAGNOLIA,,,890772.13,1010652.0,1,November2014.dta
364378,03may2014,2014,5,3,1400,May,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4171,CASTLEMAN AVE,,CASTLEMAN,,,890697.31,1013145.0,1,May2014.dta
395641,13dec2014,2014,12,13,1630,December,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4265,BOTANICAL AVE,,BOTANICAL,,,889693.31,1011215.0,1,December2014.dta
384701,25sep2014,2014,9,25,1645,September,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,1819,THURMAN AVE,,THURMAN,,APT A,891422.38,1013462.0,1,September2014.dta
397206,26dec2014,2014,12,26,2100,December,2014,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4220,CASTLEMAN AVE,,CASTLEMAN,,,890328.88,1013013.0,1,December2014.dta
355526,03feb2014,2014,2,3,2000,February,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,2348,LAWRENCE ST,,LAWRENCE,,,892016.38,1010664.0,1,February2014.dta
351880,21jan2014,2014,1,21,2030,January,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,,893471.88,1011419.0,1,January2014.dta
390434,04nov2014,2014,11,4,201,November,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,2163,S GRAND BLVD,,,REAR OF JACK N THE BOX,,894231.88,1011658.0,1,November2014.dta
379494,19aug2014,2014,8,19,1830,August,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,10,SHAW PL,,SHAW,,,894077.31,1013357.0,1,August2014.dta
386788,08oct2014,2014,10,8,2327,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4135,SHAW AVE,,SHAW,,,891103.63,1013456.0,1,October2014.dta
378454,11aug2014,2014,8,11,1730,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3903,BOTANICAL AVE,,BOTANICAL,,,892666.13,1010870.0,1,August2014.dta
397731,31dec2014,2014,12,31,1730,December,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3848,BOTANICAL AVE,,BOTANICAL,,,892936.13,1010649.0,1,December2014.dta
361784,14apr2014,2014,4,14,1800,April,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,0,FLAD AVE / KLEMM ST,,FLAD,,,890489.13,1011999.0,1,April2014.dta
353448,01feb2014,2014,2,1,100,February,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,81,0,CENTER CROSS DR /,,,TOWER GROVE PARK,,889406.38,1010623.0,1,February2014.dta
363870,31mar2014,2014,3,31,1600,May,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,4161,MAGNOLIA AVE,,MAGNOLIA,,,890533.31,1010689.0,1,May2014.dta
357618,19mar2014,2014,3,19,1000,March,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,4038,DETONTY ST,,DETONTY,,,891854.13,1013534.0,1,March2014.dta
383669,18sep2014,2014,9,18,1800,September,2014,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,3903,CASTLEMAN AVE,,CASTLEMAN,,,892900.38,1012896.0,1,September2014.dta
386795,09oct2014,2014,10,9,30,October,2014,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,27,0,KLEMM ST / SHAW BLVD,,,,,890650.81,1013403.0,1,October2014.dta
386796,09oct2014,2014,10,9,30,October,2014,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,27,0,KLEMM ST / SHAW BLVD,,,,,890650.81,1013403.0,1,October2014.dta
358141,22mar2014,2014,3,22,800,March,2014,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,Yes,No,No,1,2,27,4036,SHAW AVE,,SHAW,,,891798.5,1013148.0,1,March2014.dta
386797,09oct2014,2014,10,9,30,October,2014,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,27,0,KLEMM ST / SHAW BLVD,,,,,890650.81,1013403.0,1,October2014.dta
386798,09oct2014,2014,10,9,30,October,2014,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,27,0,KLEMM ST / SHAW BLVD,,,,,890650.81,1013403.0,1,October2014.dta
380548,28aug2014,2014,8,28,1430,August,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3925,BOTANICAL AVE,,BOTANICAL,,,892473.69,1010892.0,1,August2014.dta
390449,04nov2014,2014,11,4,805,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2163,S GRAND BLVD,,GRAND,,@JACK IN THE BOX - GRAND,894231.88,1011658.0,1,November2014.dta
375343,21jul2014,2014,7,21,1045,July,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,4165,FLAD AVE,,FLAD,,,890628.63,1012078.0,1,July2014.dta
372744,02jul2014,2014,7,2,800,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,2347,KLEMM ST,,KLEMM,,,890224.0,1010874.0,1,July2014.dta
388375,20oct2014,2014,10,20,2300,October,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3966,CLEVELAND AVE,,CLEVELAND,,,892092.38,1011401.0,1,October2014.dta
360763,07apr2014,2014,4,7,1,April,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,3962,RUSSELL AVE,,RUSSELL,,,892267.81,1012480.0,1,April2014.dta
374310,13jul2014,2014,7,13,1600,July,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,3861,BOTANICAL AVE,,BOTANICAL,,,892857.19,1010848.0,1,July2014.dta
390984,08nov2014,2014,11,8,2030,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4101,FLAD AVE,,FLAD,ALLEY,,891341.38,1011915.0,1,November2014.dta
387338,12oct2014,2014,10,12,2330,October,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,0,S 39TH ST / SHAW BLVD,,,SHAW,,893064.13,1013147.0,1,October2014.dta
355036,24feb2014,2014,2,24,1202,February,2014,Burglary,51130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,Yes,No,No,1,2,27,3970,SHENANDOAH AVE,,SHENANDOAH,,UNIT 1E,892021.88,1011082.0,1,February2014.dta
380046,23aug2014,2014,8,23,2330,August,2014,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,2,27,4200,SHENANDOAH AVE,,BOTANICAL,NA,SIDEWALK,890326.81,1011279.0,1,August2014.dta
392032,17nov2014,2014,11,17,1935,November,2014,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,2,27,4172,RUSSELL AVE,,RUSSELL,,APT 1E,890644.81,1012669.0,1,November2014.dta
360773,07apr2014,2014,4,7,115,April,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,4274,FLAD AVE,,FLAD,,IN ALLEY,889686.63,1012011.0,1,April2014.dta
389949,31oct2014,2014,10,31,600,November,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,3863,CLEVELAND AVE,,CLEVELAND,PETER AND PAUL COMMUNITY SERVICES,,892885.38,1011489.0,1,November2014.dta
395682,13dec2014,2014,12,13,2015,December,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,2217,KLEMM ST,,KLEMM,,,890377.31,1011820.0,1,December2014.dta
353481,01feb2014,2014,2,1,1345,February,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,2253,S GRAND BLVD,,GRAND,NAIL TEK NAIL SALON,,894126.13,1011007.0,1,February2014.dta
361297,11apr2014,2014,4,11,800,April,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,4221,SHAW AVE,,SHAW,MULLANPHY SCHOOL,PARKING LOT,890322.88,1013621.0,1,April2014.dta
379012,15aug2014,2014,8,15,1900,August,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,0,FLAD AVE / KLEMM ST,,,,,890489.13,1011999.0,1,August2014.dta
389953,31oct2014,2014,10,31,800,November,2014,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,2,27,3820,SHENANDOAH AVE,,DEWEY,,ON STREET,893246.19,1010941.0,1,November2014.dta
351400,17jan2014,2014,1,17,120,January,2014,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,2,27,,S GRAND BLVD,,GRAND,SAUM APARTMENTS,,894398.13,1012718.0,1,January2014.dta
383184,14sep2014,2014,9,14,1900,September,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3838,SHENANDOAH AVE,,SHENANDOAH,,@ REAR,893098.38,1010959.0,1,September2014.dta
383188,14sep2014,2014,9,14,1949,September,2014,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,27,4059,CLEVELAND AVE,,CLEVELAND,,,891301.38,1011606.0,1,September2014.dta
388398,21oct2014,2014,10,21,700,October,2014,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,2,27,3616,CASTLEMAN AVE,,GRAND,,APT 9,894307.5,1012548.0,1,October2014.dta
379542,19aug2014,2014,8,19,2230,August,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,2107,S GRAND BLVD,,GRAND,,,894367.69,1012217.0,1,August2014.dta
365998,15may2014,2014,5,15,2230,May,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,3802,BOTANICAL AVE,,BOTANICAL,,,893414.81,1010592.0,1,May2014.dta
371729,27jun2014,2014,6,27,1,June,2014,Motor Vehicle Theft,73313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,Yes,No,No,1,2,27,3835,BOTANICAL AVE,,BOTANICAL,,,893090.88,1010820.0,1,June2014.dta
379025,15aug2014,2014,8,15,2045,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4067,CLEVELAND AVE,,CLEVELAND,,,891343.31,1011670.0,1,August2014.dta
386319,05oct2014,2014,10,5,1630,October,2014,Burglary,51312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,Yes,No,No,1,2,27,3858,SHENANDOAH AVE,,SHENANDOAH,,,892902.88,1010982.0,1,October2014.dta
373295,06jul2014,2014,7,6,1030,July,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,3949,MAGNOLIA AVE,,,,,892130.69,1010389.0,1,July2014.dta
397261,27dec2014,2014,12,27,415,December,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,3907,BOTANICAL AVE,,BOTANICAL,,REAR,892615.81,1010876.0,1,December2014.dta
385279,29sep2014,2014,9,29,1611,September,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,4039,SHAW AVE,,SHAW,,,891844.63,1013368.0,1,September2014.dta
379028,15aug2014,2014,8,15,2100,August,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4021,FLORA PL,,FLORA,,,891883.0,1012363.0,1,August2014.dta
395700,13dec2014,2014,12,13,2330,December,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4061,BOTANICAL AVE,,BOTANICAL,,,891317.81,1011026.0,1,December2014.dta
379030,15aug2014,2014,8,15,2100,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4062,SHENANDOAH AVE,,SHENANDOAH,,,891318.81,1011164.0,1,August2014.dta
362359,19apr2014,2014,4,19,1400,April,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3616,CASTLEMAN AVE,,CASTLEMAN,,,894307.5,1012548.0,1,April2014.dta
350897,12jan2014,2014,1,12,1700,January,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,,DETONTY ST,,DETONTY,,,893579.13,1013335.0,1,January2014.dta
389972,31oct2014,2014,10,31,1250,November,2014,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,27,2239,S GRAND BLVD,,,,,894146.81,1011136.0,1,November2014.dta
359755,09mar2014,2014,3,9,930,March,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,2109,S SPRING AVE,,SPRING,SOUTH CITY CHURCH,,893556.5,1012333.0,1,March2014.dta
379555,20aug2014,2014,8,20,10,August,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4044,DETONTY ST,,DETONTY,,,891777.81,1013543.0,1,August2014.dta
379556,20aug2014,2014,8,20,30,August,2014,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,27,3859,CLEVELAND AVE,,CLEVELAND,,,892962.38,1011480.0,1,August2014.dta
385287,29sep2014,2014,9,29,1800,September,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,3848,BOTANICAL AVE,,BOTANICAL,,,892936.13,1010649.0,1,September2014.dta
373305,06jul2014,2014,7,6,1200,July,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,2235,THURMAN AVE,,THURMAN,,UNKNOWN OCCURRENCE LOCATION,891187.81,1011505.0,1,July2014.dta
375911,25jul2014,2014,7,25,1930,July,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4260,RUSSELL BLVD,,RUSSELL,,,889770.19,1012869.0,1,July2014.dta
397275,27dec2014,2014,12,27,1000,December,2014,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,2,27,0,FLAD AVE / KLEMM ST,,FLAD,,,890489.13,1011999.0,1,December2014.dta
360805,07apr2014,2014,4,7,945,April,2014,Other Offense,264100,HEALTH-SANITATION VIOL,Yes,No,No,1,2,27,4039,SHAW AVE,,SHAW,,,891844.63,1013368.0,1,April2014.dta
364458,04may2014,2014,5,4,1,May,2014,Burglary,51212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,Yes,No,No,1,2,27,4054,RUSSELL AVE,,RUSSELL,,,891541.63,1012564.0,1,May2014.dta
382175,07sep2014,2014,9,7,900,September,2014,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,2,27,4271,SHENANDOAH AVE,,SHENANDOAH,,,889666.5,1011527.0,1,September2014.dta
369151,06jun2014,2014,6,6,1800,June,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4118,CASTLEMAN AVE,,CASTLEMAN,,,891203.0,1012911.0,1,June2014.dta
395202,10dec2014,2014,12,10,118,December,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4007,MAGNOLIA PL,,MAGNOLIA,,,891839.63,1010653.0,1,December2014.dta
385305,29sep2014,2014,9,29,2100,September,2014,Burglary,52330,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,Yes,No,No,1,2,27,2253,S GRAND BLVD,,GRAND,BOOST MOBILE,BOOST MOBILE,894126.13,1011007.0,1,September2014.dta
350398,07jan2014,2014,1,7,1130,January,2014,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,2,27,,BOTANICAL AVE,,BOTANICAL,,REAR,890025.69,1011177.0,1,January2014.dta
397289,27dec2014,2014,12,27,1230,December,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,4103,FLORA PL,,FLORA,,FROM A VEHICLE,891289.63,1012433.0,1,December2014.dta
370198,15jun2014,2014,6,15,243,June,2014,Burglary,52222,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,2,27,2203,S 39TH ST,,39TH,,,892892.63,1011734.0,1,June2014.dta
366030,16may2014,2014,5,16,915,May,2014,Larceny,66601,"LARCENY-BICYCLES $500 - $24,999",Yes,No,No,1,2,27,2166,LAWRENCE ST,,LAWRENCE,,,892140.31,1011901.0,1,May2014.dta
357694,19mar2014,2014,3,19,750,March,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,4035,RUSSELL BLVD,,RUSSELL,,,892205.88,1012611.0,1,March2014.dta
357695,19mar2014,2014,3,19,800,March,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,3815,MAGNOLIA AVE,,MAGNOLIA,,PARKING LOT,893093.81,1010375.0,1,March2014.dta
352486,27jan2014,2014,1,27,2100,January,2014,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,27,,SHENANDOAH AVE,,SHENANDOAH,,,893179.63,1011132.0,1,January2014.dta
355613,04feb2014,2014,2,4,1650,February,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4069,CASTLEMAN AVE,,CASTLEMAN,,,891484.0,1013054.0,1,February2014.dta
363430,28apr2014,2014,4,28,100,April,2014,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,2,27,4259,CASTLEMAN AVE,,CASTLEMAN,,,889986.63,1013218.0,1,April2014.dta
351449,17jan2014,2014,1,17,1730,January,2014,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,27,,FLORA PL,,FLORA,,,890686.13,1012212.0,1,January2014.dta
355617,04feb2014,2014,2,4,1800,February,2014,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,2,27,4126,CASTLEMAN AVE,,CASTLEMAN,,,891129.19,1012920.0,1,February2014.dta
351971,22jan2014,2014,1,22,2200,January,2014,Criminal Damage,141300,DESTRUC PROPERTY-TMPRNG/WITH AUTO,Yes,No,No,1,2,27,,CLEVELAND AVE,,CLEVELAND,,CITY,893974.5,1011363.0,1,January2014.dta
372291,17may2014,2014,5,17,1,July,2014,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,27,4152,FLAD AVE,,FLAD,,,890740.31,1011879.0,1,July2014.dta
379065,16aug2014,2014,8,16,300,August,2014,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,27,4203,SHENANDOAH AVE,,SHENANDOAH,,,890397.81,1011388.0,1,August2014.dta
